date,amount,merchant,category
2023-09-29 11:39:50,82.22,Williams Group,gas
2023-01-22 18:18:23,955.26,Adams Inc,right
2022-12-30 02:36:46,81.64,"Brooks, Salazar and Scott",during
2022-07-19 18:50:14,767.71,Taylor-Barron,capital
2022-08-27 15:50:26,666.76,Martinez LLC,lead
2022-07-02 08:52:04,238.99,Knight PLC,help
2022-01-21 05:05:02,872.53,"Allen, Wilkerson and Jenkins",as
2022-11-28 03:01:10,59.25,Marquez PLC,news
2022-04-24 08:26:22,998.33,Holmes-Burton,whole
2023-08-24 02:34:26,791.62,"Hayes, Dominguez and Bradley",prove
2022-11-03 17:01:54,680.57,"Barajas, Figueroa and Ayala",hard
2023-10-06 01:25:19,953.21,"Myers, Kim and West",because
2022-12-10 21:58:56,403.49,Green Ltd,seat
2023-08-17 03:16:49,942.75,"Pennington, Robinson and Wall",ok
2023-10-01 15:47:15,103.75,Gay-Wong,another
2022-04-04 12:32:42,594.64,"Wall, Barnes and Wilson",find
2023-09-05 05:54:36,472.05,"Gibson, Sanders and Krueger",range
2023-09-04 11:21:15,561.41,"Lee, Hall and Dodson",decade
2023-12-15 16:11:49,171.31,"Rodriguez, Smith and Long",you
2022-01-10 23:20:11,720.92,Banks and Sons,buy
2023-08-08 20:40:12,529.16,Allen-Lewis,second
2023-11-28 16:31:04,879.13,Norman-Mcneil,focus
2023-08-15 23:56:46,505.42,Hansen Group,stock
2022-01-17 12:46:18,448.78,Griffin PLC,into
2022-12-16 09:09:53,961.31,Combs Group,Republican
2023-04-03 04:51:02,284.54,Coleman PLC,evidence
2022-10-28 19:38:45,130.43,Day Ltd,report
2022-11-13 13:41:34,896.41,Harrison Ltd,support
2022-02-27 19:07:06,289.86,Payne Group,late
2023-11-08 18:38:33,215.36,Wilkinson-Heath,agency
2023-09-19 11:27:52,686.16,"Santos, Hernandez and Wall",woman
2022-06-26 13:52:49,848.48,Parker-Fox,fish
2022-04-11 12:13:01,717.31,Pearson and Sons,TV
2023-08-13 12:55:48,299.41,"Johns, Crawford and Contreras",full
2023-03-15 01:58:23,112.12,Lamb-Ruiz,expect
2022-01-03 10:32:44,604.12,Ortiz-Kelly,of
2023-03-06 12:08:30,268.32,Jackson-Butler,already
2023-02-23 03:34:28,911.86,Lyons PLC,serve
2023-11-27 14:25:44,410.94,Ford Group,analysis
2022-09-05 02:35:01,265.79,Rios PLC,hospital
2022-07-12 03:23:03,788.74,"Walter, Burnett and Obrien",unit
2022-02-11 23:35:30,665.89,"Welch, Myers and Pratt",for
2023-04-06 02:46:30,58.42,"Patel, Lawson and Clark",body
2023-07-06 21:28:05,680.12,"Marquez, Gutierrez and Woods",key
2022-12-04 09:32:55,421.63,"Jones, Patterson and Griffin",avoid
2023-06-25 06:06:34,916.01,"Watson, Davidson and Alvarez",start
2023-10-18 08:56:14,80.36,Myers LLC,fight
2023-08-16 01:52:54,312.74,Carter Ltd,exactly
2022-04-08 22:20:07,743.6,Schaefer-House,weight
2023-08-31 16:15:28,930.58,Bishop-Bass,subject
2022-01-31 15:39:27,684.37,"Wang, Nelson and Morris",enter
2023-09-23 17:54:36,566.38,Spencer-Cantrell,size
2022-08-08 08:12:09,849.11,Collins-Dickerson,professor
2022-04-12 04:21:30,579.1,Sanchez-Smith,dinner
2023-07-31 23:09:24,415.5,Manning-Reynolds,building
2023-05-06 01:50:52,315.68,"Hughes, Baldwin and Nixon",certain
2022-08-23 08:05:50,389.75,Myers Inc,each
2022-11-04 08:20:23,437.43,Ellis PLC,money
2023-03-04 09:34:18,125.28,Schmidt-Hernandez,movement
2022-08-26 05:17:20,365.07,Smith Group,miss
2023-01-17 06:46:11,193.96,Torres-Sullivan,feeling
2022-03-17 14:17:15,969.77,"Coleman, Williams and Butler",or
2023-05-22 17:28:04,962.25,Moore-Smith,these
2022-08-29 14:04:41,234.89,Griffin Ltd,system
2022-11-01 17:49:58,462.53,Hernandez PLC,suddenly
2023-03-18 20:59:53,64.45,Baker Ltd,cut
2023-06-09 23:23:38,785.17,Garcia-Walker,base
2023-10-22 15:11:11,530.36,Padilla Inc,almost
2023-10-18 17:32:51,830.34,Wilson Inc,talk
2023-06-29 13:39:13,876.71,Holloway Group,certain
2023-08-01 03:21:46,939.88,Brown Group,policy
2022-07-30 13:09:32,199.14,"Peck, Robinson and Richmond",voice
2023-02-07 21:38:56,459.37,"Deleon, Reynolds and Bennett",me
2022-06-23 15:25:03,426.65,"Raymond, Sims and Stevens",analysis
2023-11-21 04:01:16,691.83,"Campbell, Reyes and Church",could
2023-12-19 05:41:57,390.59,Velazquez LLC,ok
2023-06-30 00:13:58,284.76,Mathews Inc,work
2022-04-07 01:17:53,271.97,Young Ltd,ask
2022-06-28 16:06:18,177.27,"Callahan, Payne and Baker",feel
2023-01-10 10:04:47,158.68,Jones-Jackson,new
2022-01-09 14:12:53,379.5,Mitchell-Hampton,respond
2022-03-20 04:20:11,357.25,Salas-Davis,camera
2023-09-18 13:03:34,226.81,Stevens-Bolton,tonight
2022-02-18 08:27:06,370.54,Edwards and Sons,simply
2023-10-15 02:53:55,741.53,Smith LLC,fall
2022-08-12 08:17:26,662.5,Farrell PLC,book
2022-09-22 02:12:31,844.23,"Garner, Hartman and Santos",some
2022-03-26 18:35:01,388.72,"Campbell, Brown and Hernandez",above
2023-09-20 03:35:07,811.95,"Taylor, Gonzales and Wright",key
2023-04-24 17:53:37,890.84,Kennedy Ltd,ball
2022-01-08 02:32:18,604.95,"Silva, Ochoa and Bentley",western
2023-01-13 18:31:16,862.14,Davis Ltd,at
2022-05-26 02:25:28,238.88,Martinez-Jordan,best
2022-10-25 20:46:42,986.18,"Case, Taylor and Navarro",military
2022-03-27 01:55:52,526.15,"Parsons, Haney and Smith",partner
2023-05-22 12:43:37,304.56,Rodriguez Group,responsibility
2023-05-08 06:04:38,767.45,Kennedy-Wilson,treatment
2023-01-12 23:14:20,715.31,"Carson, Whitehead and Singh",woman
2022-06-22 12:27:57,836.68,"Brown, Richards and Bowen",specific
2022-02-14 13:06:38,741.35,"Wade, Richard and Smith",behavior
2022-03-29 06:38:46,793.98,"Nichols, Williams and Parks",similar
2022-08-14 01:24:28,366.65,"Wright, Hill and Wilson",each
2022-07-11 19:00:43,795.7,Odom-Rose,bring
2022-05-22 03:57:46,311.93,Castro-Howard,study
2023-12-05 22:38:01,586.85,Patel and Sons,agreement
2022-05-17 22:56:06,517.1,Fletcher LLC,entire
2022-03-01 17:04:21,164.95,"Elliott, Lane and Hughes",south
2023-10-13 01:46:02,6.02,"Walker, Martinez and Simpson",here
2022-01-02 15:34:17,773.28,"Schaefer, Brown and Grant",media
2023-02-21 06:25:46,59.23,Reese-Mccormick,argue
2023-11-21 21:51:54,748.93,Miller Ltd,enough
2023-10-20 23:18:46,700.06,Jackson Inc,protect
2022-02-27 15:33:07,587.83,Williams-Wu,well
2022-12-31 17:19:33,812.54,Mills-Baldwin,us
2022-08-23 04:45:54,669.36,Simpson and Sons,store
2023-09-06 19:25:26,803.11,Holmes LLC,including
2023-12-06 00:41:01,434.24,Williams-Cobb,pay
2022-09-02 12:30:18,284.77,Diaz-Torres,serve
2022-08-28 08:09:27,505.61,Smith Inc,account
2022-11-21 22:20:15,876.61,Forbes-Bishop,sister
2023-11-30 14:03:16,694.07,Miller-Green,available
2023-12-04 21:40:02,562.22,Roberts-West,either
2022-06-17 09:56:29,143.06,"Scott, Ford and Ali",poor
2022-02-09 11:31:17,886.02,"Long, Warren and Page",ground
2023-03-15 09:39:40,361.0,Ramirez-Zamora,American
2023-01-09 11:54:24,74.41,Levine Group,or
2022-01-16 08:33:43,384.53,Love-Smith,rule
2022-11-26 20:09:21,899.82,"Fisher, Williams and Jones",collection
2023-05-20 19:57:57,482.76,Robinson-Miller,really
2023-10-05 08:08:09,230.62,Norris-Norris,candidate
2022-09-29 11:00:52,356.78,"Ross, Lewis and Olsen",ok
2023-06-18 11:46:09,21.69,Baker LLC,Republican
2022-07-16 09:31:34,852.54,Harris and Sons,skill
2022-04-21 13:11:50,710.4,Vasquez-Mann,detail
2022-12-24 10:23:52,160.47,Goodman-Clayton,particularly
2023-10-23 16:00:36,718.33,Hunt-Stewart,enter
2022-09-06 00:40:19,875.26,"Colon, Riley and Brown",education
2023-04-25 05:26:25,262.02,Jones LLC,green
2022-09-14 22:51:08,238.45,Parks Group,whom
2022-05-12 00:42:07,549.08,"Diaz, Jimenez and Rose",PM
2022-05-03 11:42:35,464.02,Franklin-Bowen,consumer
2022-04-21 19:36:57,508.9,Washington Inc,only
2022-09-24 18:03:49,631.15,"Hansen, Cox and Riggs",deal
2022-04-05 05:46:26,499.41,"Love, Wood and Campbell",debate
2023-11-10 21:57:55,667.2,Stone and Sons,scene
2022-08-22 07:44:41,459.0,"Henry, Hendricks and Floyd",medical
2022-12-07 23:33:55,69.8,Greene-Lopez,above
2023-02-22 11:41:52,422.49,Stanley-Chapman,alone
2023-02-28 09:20:11,720.42,Ramirez-Peterson,money
2023-04-15 18:29:35,511.89,Butler-Horton,explain
2023-02-26 09:35:47,116.65,Martin and Sons,while
2023-12-18 19:32:21,557.25,Garner-Evans,over
2023-10-09 19:10:36,630.38,Sanchez-Fernandez,while
2021-12-30 07:10:39,273.81,Parsons Group,culture
2022-08-27 20:24:08,461.42,Smith-Ortega,know
2022-08-03 03:32:40,51.99,Mills PLC,often
2022-07-05 01:18:22,815.54,Lambert-Cooper,nature
2023-03-12 21:04:34,459.22,King and Sons,campaign
2022-04-08 23:24:57,184.51,"Cameron, Zimmerman and Clarke",nice
2023-08-04 05:24:02,398.9,James Group,method
2022-09-10 11:16:29,504.21,Hernandez PLC,worker
2023-02-13 19:57:47,310.13,Carrillo LLC,scientist
2022-03-08 19:35:11,406.02,Washington-Washington,dark
2022-01-27 07:30:17,140.9,"Sullivan, Garcia and Miller",public
2022-04-21 19:15:27,530.77,"Martinez, Roth and Jones",laugh
2023-01-23 20:48:07,202.89,"Allen, Carter and Cabrera",under
2022-09-07 17:56:24,348.47,"Carrillo, Lamb and Byrd",nice
2023-12-08 00:56:33,965.93,Hall Group,heavy
2023-01-06 04:43:33,867.39,Atkins-Hayes,true
2022-08-28 15:50:57,834.93,Sullivan-Maddox,hit
2022-09-26 12:40:12,373.12,Clarke-Smith,commercial
2022-12-16 00:33:56,974.79,Munoz-Martin,media
2022-02-16 00:20:43,908.05,Harris-Cooley,across
2022-12-05 21:15:48,984.73,Lopez Group,however
2023-09-01 20:58:40,51.73,"Welch, Neal and Roy",good
2022-04-30 00:10:32,349.79,"Burgess, Dominguez and Davis",watch
2023-05-28 03:59:13,830.24,Wright Ltd,speech
2023-12-05 00:28:24,609.67,Anderson and Sons,pick
2022-09-09 06:05:50,174.92,"Mahoney, Sullivan and Davis",true
2023-01-31 09:57:41,477.57,Ruiz-Armstrong,above
2022-11-27 05:24:10,242.63,"Fields, Thompson and Nelson",end
2023-06-19 15:22:49,697.45,"Lewis, Wise and Taylor",quickly
2022-12-03 10:13:49,103.21,Washington Inc,society
2022-03-17 08:09:11,826.17,"Cannon, Cowan and Campbell",relate
2023-07-05 18:58:31,416.44,"Paul, Dalton and Rojas",another
2022-12-20 22:26:50,668.76,"Martin, Payne and Ferguson",inside
2023-09-10 02:08:12,515.05,Pope-Lambert,rich
2022-10-30 01:06:00,603.32,Glover Ltd,reason
2023-01-07 02:59:27,140.36,Martin PLC,film
2022-03-02 14:44:14,485.76,Moore-Gibbs,administration
2022-02-14 15:15:41,89.4,Wolf Ltd,energy
2023-02-09 05:45:54,820.77,"Stokes, Hicks and Evans",environment
2022-01-11 10:08:14,405.27,Miller LLC,summer
2023-07-13 19:50:10,29.09,Spencer-Sandoval,still
2022-02-16 04:21:38,634.8,Morgan-Hernandez,over
2022-01-16 23:50:51,963.98,"Novak, Perez and Boyer",game
2022-12-24 19:23:39,543.12,Howe-Todd,administration
2023-04-02 10:11:33,193.29,Davenport Inc,adult
2022-09-22 16:24:21,212.2,Graham Inc,woman
2022-09-24 19:16:26,84.6,White Ltd,effect
2022-03-21 19:46:55,833.93,Wood-White,recently
2022-12-29 17:53:36,938.92,Cline Group,though
2023-12-05 16:45:15,409.88,"Henry, Fletcher and Shaw",century
2022-10-31 19:22:08,397.88,Rose-Bernard,agreement
2022-04-29 07:08:01,547.29,Ramos Inc,entire
2022-06-22 23:59:08,937.96,"Moss, Carlson and Jones",policy
2023-11-11 10:08:35,902.05,Turner and Sons,in
2023-11-09 16:15:04,507.12,Wallace Group,still
2022-01-22 07:24:36,994.88,Carter-Johnston,night
2023-06-05 18:49:47,71.76,"Smith, Blankenship and Chavez",foot
2022-11-23 06:33:27,532.98,Patton LLC,kid
2023-06-21 01:04:36,712.55,Smith and Sons,tax
2023-01-01 07:39:23,810.53,"Casey, Jackson and Austin",budget
2022-10-17 19:23:01,877.45,"Oneal, Martinez and Wright",bar
2022-09-02 18:11:00,55.16,Atkins-Arnold,type
2023-06-23 06:29:33,22.09,Robinson-Mann,coach
2022-11-25 14:39:40,441.53,"Lopez, Reynolds and White",pressure
2023-03-21 14:59:02,206.82,Harris LLC,ball
2022-12-24 14:18:41,871.34,Newman-Sanchez,too
2022-06-22 11:03:52,483.2,Bullock-Mcclure,mother
2022-09-26 21:26:42,391.09,Lopez PLC,body
2022-06-01 15:52:01,193.81,Hamilton Ltd,cultural
2022-07-14 17:33:07,405.41,Butler-Decker,might
2022-02-18 21:10:20,100.32,Jones-French,world
2023-03-22 17:28:00,610.27,Campbell and Sons,foreign
2023-07-21 01:26:28,530.8,Harrison Inc,war
2022-10-28 09:32:08,437.4,Dickerson LLC,very
2023-07-16 09:42:10,862.32,"Smith, Walker and Huerta",property
2023-10-23 04:08:22,364.58,Riddle-Good,child
2023-06-04 22:14:27,726.7,Stone PLC,newspaper
2022-02-25 11:53:08,537.76,"Dalton, Hunter and Carpenter",born
2022-09-23 10:04:28,371.13,Thomas-Robertson,decade
2022-07-12 22:33:55,255.9,Hudson and Sons,partner
2022-12-06 11:13:52,191.64,"Wright, Salinas and Miller",force
2022-01-25 01:49:34,662.11,Cruz LLC,think
2023-07-08 21:51:13,587.4,Robinson PLC,indicate
2022-11-28 08:18:08,268.83,"Oneal, Suarez and Allen",debate
2022-03-18 12:24:53,722.33,"Robinson, Acosta and Martinez",approach
2023-09-19 05:43:53,321.77,Jimenez-Barron,ability
2023-04-20 08:24:41,327.02,"Baker, Miller and Robertson",many
2022-05-09 18:17:55,755.46,Kelly-Giles,family
2022-11-14 19:17:05,427.96,"Thompson, Kennedy and Valentine",weight
2023-03-25 07:22:39,934.83,Farrell-Harmon,Congress
2023-06-04 05:17:45,462.05,Reeves LLC,perhaps
2023-10-29 08:44:27,543.66,"Oconnell, Willis and Sanford",of
2022-12-07 01:20:46,998.44,"James, Stevens and Schmidt",debate
2022-07-10 05:00:08,132.69,Bryant-Jarvis,successful
2022-10-26 21:20:20,59.84,"Williams, Hickman and House",herself
2022-12-12 01:20:52,612.96,Flores-Aguirre,toward
2022-05-06 10:50:46,613.63,"Knight, Spencer and Anderson",believe
2023-10-23 06:44:47,91.18,Nelson Inc,book
2022-01-14 12:06:10,142.11,"Howard, Harris and Jones",ready
2022-07-18 07:07:52,632.84,"Blevins, Howard and Pierce",soldier
2023-05-23 14:29:25,731.77,"Clark, Merritt and Jones",appear
2022-06-15 13:29:34,128.63,Strong Inc,appear
2023-10-12 19:08:51,34.95,"Nash, Thomas and Reid",knowledge
2022-12-04 21:31:55,658.41,"Baker, Wallace and Hoffman",within
2022-04-15 23:49:57,364.73,Mendoza-Swanson,coach
2022-07-05 10:11:14,591.69,Hodges-Davis,physical
2022-02-02 20:53:02,618.72,Soto Ltd,however
2022-06-05 16:49:25,505.27,Aguilar Ltd,us
2022-04-18 23:56:21,226.4,"Garner, Newman and Byrd",trouble
2023-05-22 06:43:36,396.67,Walker PLC,appear
2023-05-23 06:22:20,394.34,Frost LLC,remain
2022-11-14 15:44:44,698.23,Young-Watts,across
2023-04-26 17:02:34,161.15,Mack-Torres,none
2023-09-29 12:41:25,628.23,"Mitchell, Rogers and Taylor",so
2022-09-15 20:33:15,736.16,Shaw Ltd,future
2023-04-12 17:30:59,961.95,Waller Ltd,this
2022-07-24 13:16:49,4.28,Rush Group,fact
2022-05-20 00:55:59,51.46,"Payne, Nolan and Evans",wait
2023-08-20 12:26:49,384.16,Hubbard Group,forget
2023-08-29 19:03:15,63.09,"Garcia, Parsons and Larsen",indeed
2022-11-24 00:47:37,173.83,Harper Ltd,blood
2022-07-24 03:32:29,859.85,Mckinney-Wagner,listen
2022-02-03 23:59:04,745.3,Nunez and Sons,much
2023-07-27 12:49:13,581.92,Rodgers-Woods,member
2022-12-21 12:44:43,825.83,"Kennedy, Thomas and Terrell",instead
2023-01-28 12:19:17,701.11,Byrd-Wood,tend
2023-01-14 22:55:56,671.55,Taylor Group,live
2023-10-09 16:15:21,829.92,"Flores, Smith and Smith",also
2023-02-18 08:11:20,192.77,Taylor-Harrison,road
2022-03-29 13:01:02,860.67,"Mitchell, Robertson and Jarvis",can
2023-07-12 11:11:51,702.47,"Rowland, Weber and Bryan",century
2023-09-27 20:38:03,277.72,Weber and Sons,lose
2022-06-28 15:54:46,336.28,Marshall and Sons,actually
2022-07-24 22:02:05,220.62,"Booker, Tran and Brown",very
2023-09-09 00:19:30,516.79,"Nicholson, Gonzalez and Williams",voice
2023-07-16 13:28:42,446.97,Bennett Inc,moment
2022-01-05 13:26:46,278.59,Smith LLC,affect
2022-09-30 15:34:21,924.26,"Collins, Brewer and Jennings",west
2023-02-12 01:40:27,998.77,Deleon Inc,recognize
2022-11-25 05:15:22,936.27,Kelley-Silva,your
2022-01-28 15:09:12,358.89,"Davis, Vega and Richard",instead
2023-06-09 11:44:37,129.16,Nichols-Macias,feel
2022-06-11 12:12:31,687.55,"Long, Howell and Cox",food
2023-09-09 22:36:14,383.68,Mendez-Montes,write
2023-10-19 21:25:18,529.23,Johnson-Norman,pass
2022-12-16 19:54:42,837.05,"Burns, Villanueva and Hall",tough
2023-06-16 03:25:16,255.38,Stanley-Lopez,property
2022-01-09 10:48:38,219.54,Ward LLC,sell
2023-03-15 08:01:30,346.27,Fowler Inc,shake
2023-10-04 01:58:40,206.37,"Palmer, Yang and Turner",list
2022-06-09 04:12:52,289.47,"Hicks, Jones and Stewart",ground
2022-11-04 07:26:30,943.23,"Andrews, Hill and Perez",watch
2023-08-05 21:11:06,459.85,Mitchell-Blair,allow
2022-12-03 06:29:41,625.37,"Nichols, Kaiser and Morton",manager
2022-09-05 09:33:53,791.43,"Gonzales, James and Lopez",other
2022-04-10 14:41:33,790.4,Rivas Group,or
2023-01-31 20:13:45,427.75,Valdez-Farmer,benefit
2022-10-16 06:45:09,14.51,Wright Group,suffer
2023-10-23 02:10:36,4.11,Day PLC,garden
2023-08-15 20:30:42,796.42,"Garrett, Benson and Mcpherson",a
2022-01-26 10:31:00,28.36,"Jones, Lopez and Gutierrez",process
2022-01-01 14:56:23,413.55,"Harris, Crawford and Watts",college
2023-06-16 08:02:07,941.11,Wilson-Beltran,easy
2023-04-11 06:58:38,979.93,Cruz PLC,career
2021-12-31 03:06:41,117.72,Bridges-Woods,to
2023-01-02 19:40:41,324.73,Garcia-Ward,magazine
2023-11-11 16:17:12,147.64,"Hughes, Sweeney and Obrien",bag
2023-05-03 10:13:44,438.73,Barron-Martin,way
2022-06-14 06:35:44,258.56,Smith-Dean,word
2022-04-21 22:01:30,540.37,Webb-Serrano,know
2023-10-17 08:44:13,581.51,Fitzgerald-Parker,happy
2022-02-18 09:08:39,858.78,Diaz-Brock,body
2022-11-06 20:11:20,742.27,Henry and Sons,too
2022-06-23 01:37:18,916.31,Taylor-Ruiz,democratic
2023-11-04 13:35:56,639.89,Hatfield-Johnson,move
2022-04-28 14:19:21,392.41,"Merritt, Schneider and Gomez",art
2023-09-27 17:05:31,5.3,Gregory PLC,company
2023-07-15 20:05:24,65.33,Young LLC,range
2022-01-21 20:48:31,770.74,Summers-Lambert,traditional
2022-09-03 10:48:21,838.4,Gutierrez-Arnold,himself
2022-07-12 20:14:27,885.9,"Welch, Lee and Brown",product
2023-12-02 20:56:18,471.17,"Gomez, Bennett and Miranda",window
